2015-09-03 08:09:00,"set([""['LivingRoom']""])"
2015-09-03 08:12:00,"set([""['LivingRoom']""])"
2015-09-03 08:51:00,"set([""['StoreRoom']""])"
2015-09-03 08:58:00,"set([""['StoreRoom']""])"
2015-09-03 08:59:00,"set([""['StoreRoom']""])"
2015-09-03 09:00:00,"set([""['StoreRoom']""])"
2015-09-03 09:03:00,"set([""['StoreRoom']""])"
2015-09-03 09:09:00,"set([""['StoreRoom']""])"
2015-09-03 09:13:00,"set([""['StoreRoom']""])"
2015-09-03 09:20:00,"set([""['Room1']""])"
2015-09-03 09:22:00,"set([""['Kitchen']"", ""['Room1']""])"
2015-09-03 09:23:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-03 09:24:00,"set([""['Kitchen']""])"
2015-09-03 09:25:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-03 09:26:00,"set([""['Kitchen']""])"
2015-09-03 10:34:00,"set([""['LivingRoom']""])"
2015-09-03 10:37:00,"set([""['LivingRoom']""])"
2015-09-03 10:47:00,"set([""['LivingRoom']""])"
2015-09-03 10:51:00,"set([""['LivingRoom']""])"
2015-09-03 11:39:00,"set([""['StoreRoom']""])"
2015-09-03 11:46:00,"set([""['StoreRoom']""])"
2015-09-03 14:06:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-03 14:33:00,"set([""['Kitchen']""])"
2015-09-03 15:06:00,"set([""['LivingRoom']""])"
2015-09-03 15:19:00,"set([""['LivingRoom']""])"
2015-09-03 15:37:00,"set([""['LivingRoom']""])"
2015-09-03 15:38:00,"set([""['LivingRoom']""])"
2015-09-03 18:40:00,"set([""['LivingRoom']""])"
2015-09-03 18:57:00,"set([""['LivingRoom']""])"
2015-09-03 19:21:00,"set([""['LivingRoom']""])"
2015-09-03 20:08:00,"set([""['LivingRoom']""])"
2015-09-03 20:10:00,"set([""['LivingRoom']""])"
2015-09-03 20:11:00,"set([""['LivingRoom']""])"
2015-09-03 20:20:00,"set([""['LivingRoom']""])"
2015-09-03 20:21:00,"set([""['LivingRoom']""])"
2015-09-03 20:31:00,"set([""['LivingRoom']""])"
2015-09-03 20:34:00,"set([""['Room2']""])"
2015-09-03 20:36:00,"set([""['LivingRoom']""])"
2015-09-03 20:37:00,"set([""['Room2']""])"
2015-09-03 20:50:00,"set([""['LivingRoom']""])"
2015-09-03 21:17:00,"set([""['StoreRoom']"", ""['Room2']""])"
2015-09-03 21:18:00,"set([""['StoreRoom']""])"
2015-09-03 21:19:00,"set([""['StoreRoom']""])"
2015-09-03 21:34:00,"set([""['Room2']""])"
2015-09-03 21:36:00,"set([""['StoreRoom']""])"
2015-09-03 21:39:00,"set([""['Room2']""])"
2015-09-03 21:40:00,"set([""['StoreRoom']""])"
2015-09-03 21:46:00,"set([""['Room2']""])"
2015-09-03 21:47:00,"set([""['Room2']""])"
2015-09-03 21:48:00,"set([""['Room2']""])"
2015-09-03 21:55:00,"set([""['Room2']""])"
2015-09-03 21:58:00,"set([""['Room2']""])"
2015-09-03 21:59:00,"set([""['StoreRoom']""])"
2015-09-03 22:00:00,"set([""['Room2']""])"
2015-09-03 22:01:00,"set([""['StoreRoom']""])"
2015-09-03 22:07:00,"set([""['StoreRoom']""])"
2015-09-03 22:14:00,"set([""['Room2']""])"
2015-09-03 23:12:00,"set([""['LivingRoom']""])"
2015-09-03 23:19:00,"set([""['LivingRoom']""])"
2015-09-03 23:41:00,"set([""['LivingRoom']""])"
2015-09-03 23:43:00,"set([""['LivingRoom']""])"
2015-09-04 00:20:00,"set([""['LivingRoom']""])"
2015-09-04 02:27:00,"set([""['LivingRoom']""])"
2015-09-04 02:30:00,"set([""['LivingRoom']""])"
2015-09-04 02:33:00,"set([""['LivingRoom']""])"
2015-09-04 03:05:00,"set([""['LivingRoom']""])"
2015-09-04 08:57:00,"set([""['LivingRoom']""])"
2015-09-04 09:08:00,"set([""['LivingRoom']""])"
2015-09-04 09:10:00,"set([""['LivingRoom']""])"
2015-09-04 09:11:00,"set([""['LivingRoom']""])"
2015-09-04 09:18:00,"set([""['LivingRoom']""])"
2015-09-04 09:23:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-04 09:24:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-04 09:28:00,"set([""['LivingRoom']""])"
2015-09-04 09:30:00,"set([""['Kitchen']""])"
2015-09-04 09:38:00,"set([""['Kitchen']""])"
2015-09-04 09:45:00,"set([""['StoreRoom']""])"
2015-09-04 09:47:00,"set([""['StoreRoom']""])"
2015-09-04 09:48:00,"set([""['StoreRoom']""])"
2015-09-04 09:52:00,"set([""['LivingRoom']""])"
2015-09-04 09:54:00,"set([""['StoreRoom']""])"
2015-09-04 10:04:00,"set([""['LivingRoom']""])"
2015-09-04 10:35:00,"set([""['Room2']""])"
2015-09-04 10:39:00,"set([""['Room2']""])"
2015-09-04 10:58:00,"set([""['Kitchen']""])"
2015-09-04 11:14:00,"set([""['Kitchen']""])"
2015-09-04 11:15:00,"set([""['Kitchen']""])"
2015-09-04 11:16:00,"set([""['Kitchen']""])"
2015-09-04 11:25:00,"set([""['LivingRoom']""])"
2015-09-04 11:54:00,"set([""['LivingRoom']""])"
2015-09-04 11:55:00,"set([""['LivingRoom']""])"
2015-09-04 12:01:00,"set([""['Kitchen']""])"
2015-09-04 12:04:00,"set([""['LivingRoom']""])"
2015-09-04 12:05:00,"set([""['LivingRoom']""])"
2015-09-04 12:24:00,"set([""['LivingRoom']""])"
2015-09-04 12:25:00,"set([""['LivingRoom']""])"
2015-09-04 12:35:00,"set([""['LivingRoom']""])"
2015-09-04 12:47:00,"set([""['Room2']""])"
2015-09-04 12:51:00,"set([""['Room2']""])"
2015-09-04 12:52:00,"set([""['Room2']""])"
2015-09-04 12:53:00,"set([""['Room2']""])"
2015-09-04 12:54:00,"set([""['Room2']""])"
2015-09-04 12:55:00,"set([""['LivingRoom']"", ""['Room2']""])"
2015-09-04 12:56:00,"set([""['Room2']""])"
2015-09-04 12:58:00,"set([""['LivingRoom']"", ""['Room2']""])"
2015-09-04 12:59:00,"set([""['LivingRoom']""])"
2015-09-04 13:00:00,"set([""['LivingRoom']""])"
2015-09-04 13:05:00,"set([""['LivingRoom']""])"
2015-09-04 13:28:00,"set([""['Kitchen']""])"
2015-09-04 13:30:00,"set([""['LivingRoom']""])"
2015-09-04 13:33:00,"set([""['LivingRoom']""])"
2015-09-04 13:35:00,"set([""['LivingRoom']""])"
2015-09-04 13:55:00,"set([""['LivingRoom']""])"
2015-09-04 13:57:00,"set([""['Kitchen']""])"
2015-09-04 14:05:00,"set([""['LivingRoom']""])"
2015-09-04 14:18:00,"set([""['LivingRoom']""])"
2015-09-04 14:19:00,"set([""['LivingRoom']""])"
2015-09-04 14:25:00,"set([""['LivingRoom']""])"
2015-09-04 14:26:00,"set([""['Kitchen']""])"
2015-09-04 14:36:00,"set([""['LivingRoom']""])"
2015-09-04 14:38:00,"set([""['LivingRoom']""])"
2015-09-04 14:45:00,"set([""['LivingRoom']""])"
2015-09-04 14:47:00,"set([""['LivingRoom']""])"
2015-09-04 14:48:00,"set([""['LivingRoom']""])"
2015-09-04 14:49:00,"set([""['LivingRoom']""])"
2015-09-04 14:50:00,"set([""['LivingRoom']""])"
2015-09-04 14:52:00,"set([""['LivingRoom']""])"
2015-09-04 14:59:00,"set([""['LivingRoom']""])"
2015-09-04 15:00:00,"set([""['LivingRoom']""])"
2015-09-04 15:01:00,"set([""['LivingRoom']""])"
2015-09-04 15:05:00,"set([""['LivingRoom']""])"
2015-09-04 15:06:00,"set([""['LivingRoom']""])"
2015-09-04 15:09:00,"set([""['LivingRoom']""])"
2015-09-04 15:11:00,"set([""['LivingRoom']""])"
2015-09-04 17:36:00,"set([""['LivingRoom']""])"
2015-09-04 17:59:00,"set([""['LivingRoom']""])"
2015-09-04 18:03:00,"set([""['LivingRoom']""])"
2015-09-04 18:28:00,"set([""['StoreRoom']""])"
2015-09-04 18:33:00,"set([""['LivingRoom']""])"
2015-09-04 18:35:00,"set([""['StoreRoom']""])"
2015-09-04 19:08:00,"set([""['LivingRoom']""])"
2015-09-04 19:32:00,"set([""['LivingRoom']""])"
2015-09-04 20:21:00,"set([""['Kitchen']""])"
2015-09-04 20:48:00,"set([""['Kitchen']""])"
2015-09-04 21:15:00,"set([""['LivingRoom']""])"
2015-09-04 21:22:00,"set([""['LivingRoom']""])"
2015-09-04 23:14:00,"set([""['LivingRoom']""])"
2015-09-04 23:33:00,"set([""['LivingRoom']""])"
2015-09-04 23:34:00,"set([""['LivingRoom']""])"
2015-09-04 23:36:00,"set([""['LivingRoom']""])"
2015-09-05 09:07:00,"set([""['LivingRoom']""])"
2015-09-05 09:24:00,"set([""['Kitchen']""])"
2015-09-05 09:27:00,"set([""['Kitchen']""])"
2015-09-05 09:32:00,"set([""['Kitchen']""])"
2015-09-05 10:05:00,"set([""['Kitchen']""])"
2015-09-05 10:30:00,"set([""['LivingRoom']""])"
2015-09-05 10:46:00,"set([""['LivingRoom']""])"
2015-09-05 10:47:00,"set([""['LivingRoom']""])"
2015-09-05 10:48:00,"set([""['Room1']""])"
2015-09-05 10:50:00,"set([""['LivingRoom']""])"
2015-09-05 10:51:00,"set([""['Room1']""])"
2015-09-05 10:55:00,"set([""['LivingRoom']""])"
2015-09-05 10:59:00,"set([""['LivingRoom']""])"
2015-09-05 11:01:00,"set([""['LivingRoom']""])"
2015-09-05 11:02:00,"set([""['LivingRoom']""])"
2015-09-05 11:18:00,"set([""['LivingRoom']""])"
2015-09-05 11:24:00,"set([""['LivingRoom']""])"
2015-09-05 11:26:00,"set([""['LivingRoom']""])"
2015-09-05 11:27:00,"set([""['LivingRoom']""])"
2015-09-05 11:57:00,"set([""['LivingRoom']""])"
2015-09-05 12:04:00,"set([""['LivingRoom']""])"
2015-09-05 12:07:00,"set([""['LivingRoom']""])"
2015-09-05 12:08:00,"set([""['LivingRoom']""])"
2015-09-05 12:09:00,"set([""['LivingRoom']""])"
2015-09-05 12:14:00,"set([""['LivingRoom']""])"
2015-09-05 12:15:00,"set([""['LivingRoom']""])"
2015-09-05 12:21:00,"set([""['LivingRoom']""])"
2015-09-05 12:22:00,"set([""['LivingRoom']""])"
2015-09-05 12:24:00,"set([""['LivingRoom']""])"
2015-09-05 12:25:00,"set([""['LivingRoom']""])"
2015-09-05 12:28:00,"set([""['LivingRoom']""])"
2015-09-05 12:29:00,"set([""['LivingRoom']""])"
2015-09-05 12:30:00,"set([""['LivingRoom']""])"
2015-09-05 12:36:00,"set([""['LivingRoom']""])"
2015-09-05 13:06:00,"set([""['LivingRoom']""])"
2015-09-05 16:14:00,"set([""['LivingRoom']""])"
2015-09-05 16:25:00,"set([""['Kitchen']""])"
2015-09-05 16:34:00,"set([""['StoreRoom']""])"
2015-09-05 16:35:00,"set([""['StoreRoom']""])"
2015-09-05 16:36:00,"set([""['Kitchen']""])"
2015-09-05 16:37:00,"set([""['StoreRoom']""])"
2015-09-05 16:38:00,"set([""['StoreRoom']""])"
2015-09-05 17:56:00,"set([""['LivingRoom']""])"
2015-09-05 18:07:00,"set([""['LivingRoom']""])"
2015-09-05 19:13:00,"set([""['LivingRoom']""])"
2015-09-05 19:16:00,"set([""['StoreRoom']""])"
2015-09-05 19:17:00,"set([""['StoreRoom']""])"
2015-09-05 19:18:00,"set([""['StoreRoom']""])"
2015-09-05 19:26:00,"set([""['StoreRoom']""])"
2015-09-05 19:28:00,"set([""['StoreRoom']""])"
2015-09-05 19:34:00,"set([""['StoreRoom']""])"
2015-09-05 19:54:00,"set([""['LivingRoom']""])"
2015-09-05 21:44:00,"set([""['LivingRoom']""])"
2015-09-05 21:52:00,"set([""['LivingRoom']""])"
2015-09-06 00:06:00,"set([""['LivingRoom']""])"
2015-09-06 01:05:00,"set([""['LivingRoom']""])"
2015-09-06 01:37:00,"set([""['LivingRoom']""])"
2015-09-06 08:38:00,"set([""['StoreRoom']""])"
2015-09-06 08:40:00,"set([""['StoreRoom']""])"
2015-09-06 08:45:00,"set([""['LivingRoom']""])"
2015-09-06 08:52:00,"set([""['StoreRoom']""])"
2015-09-06 09:19:00,"set([""['LivingRoom']""])"
2015-09-06 09:21:00,"set([""['Kitchen']""])"
2015-09-06 09:22:00,"set([""['Kitchen']""])"
2015-09-06 09:38:00,"set([""['Kitchen']""])"
2015-09-06 09:39:00,"set([""['Kitchen']""])"
2015-09-06 09:40:00,"set([""['Kitchen']""])"
2015-09-06 09:41:00,"set([""['Room1']"", ""['Kitchen']""])"
2015-09-06 09:42:00,"set([""['Kitchen']""])"
2015-09-06 09:43:00,"set([""['Kitchen']""])"
2015-09-06 09:44:00,"set([""['Kitchen']""])"
2015-09-06 09:45:00,"set([""['Kitchen']"", ""['Room1']""])"
2015-09-06 09:48:00,"set([""['Kitchen']""])"
2015-09-06 09:49:00,"set([""['Kitchen']""])"
2015-09-06 09:51:00,"set([""['Kitchen']""])"
2015-09-06 09:52:00,"set([""['Kitchen']""])"
2015-09-06 09:53:00,"set([""['Kitchen']""])"
2015-09-06 09:54:00,"set([""['Kitchen']""])"
2015-09-06 09:55:00,"set([""['LivingRoom']""])"
2015-09-06 09:56:00,"set([""['Kitchen']""])"
2015-09-06 09:57:00,"set([""['Kitchen']""])"
2015-09-06 09:58:00,"set([""['Kitchen']""])"
2015-09-06 10:01:00,"set([""['Kitchen']""])"
2015-09-06 10:02:00,"set([""['Kitchen']""])"
2015-09-06 10:04:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-06 10:06:00,"set([""['Kitchen']""])"
2015-09-06 10:12:00,"set([""['Kitchen']""])"
2015-09-06 10:15:00,"set([""['Kitchen']""])"
2015-09-06 10:16:00,"set([""['Kitchen']""])"
2015-09-06 10:18:00,"set([""['Kitchen']""])"
2015-09-06 10:25:00,"set([""['Kitchen']""])"
2015-09-06 10:29:00,"set([""['Room2']""])"
2015-09-06 10:32:00,"set([""['Room2']""])"
2015-09-06 10:33:00,"set([""['Kitchen']""])"
2015-09-06 10:34:00,"set([""['Kitchen']"", ""['Room2']""])"
2015-09-06 10:35:00,"set([""['Kitchen']"", ""['Room2']""])"
2015-09-06 12:24:00,"set([""['LivingRoom']""])"
2015-09-06 13:05:00,"set([""['LivingRoom']""])"
2015-09-06 13:18:00,"set([""['LivingRoom']""])"
2015-09-06 13:49:00,"set([""['LivingRoom']""])"
2015-09-06 14:39:00,"set([""['LivingRoom']""])"
2015-09-06 14:41:00,"set([""['Kitchen']""])"
2015-09-06 15:11:00,"set([""['Kitchen']""])"
2015-09-06 15:37:00,"set([""['LivingRoom']""])"
2015-09-06 16:11:00,"set([""['Kitchen']""])"
2015-09-06 16:52:00,"set([""['Kitchen']""])"
2015-09-06 16:53:00,"set([""['Kitchen']""])"
2015-09-06 17:01:00,"set([""['Kitchen']""])"
2015-09-06 17:03:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-06 17:05:00,"set([""['Kitchen']""])"
2015-09-06 17:06:00,"set([""['Kitchen']""])"
2015-09-06 17:08:00,"set([""['Kitchen']""])"
2015-09-06 17:10:00,"set([""['Kitchen']""])"
2015-09-06 17:11:00,"set([""['Kitchen']""])"
2015-09-06 17:20:00,"set([""['Kitchen']""])"
2015-09-06 17:30:00,"set([""['LivingRoom']""])"
2015-09-06 17:36:00,"set([""['Room2']""])"
2015-09-06 17:38:00,"set([""['StoreRoom']""])"
2015-09-06 17:40:00,"set([""['StoreRoom']""])"
2015-09-06 17:42:00,"set([""['Room2']""])"
2015-09-06 17:49:00,"set([""['StoreRoom']""])"
2015-09-06 19:31:00,"set([""['StoreRoom']""])"
2015-09-06 19:33:00,"set([""['StoreRoom']"", ""['Kitchen']""])"
2015-09-06 20:00:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-06 20:35:00,"set([""['StoreRoom']""])"
2015-09-06 21:00:00,"set([""['StoreRoom']""])"
2015-09-06 22:30:00,"set([""['LivingRoom']""])"
2015-09-06 22:55:00,"set([""['LivingRoom']""])"
2015-09-06 22:56:00,"set([""['LivingRoom']""])"
2015-09-06 23:37:00,"set([""['LivingRoom']""])"
2015-09-07 00:37:00,"set([""['LivingRoom']""])"
2015-09-07 02:26:00,"set([""['LivingRoom']""])"
2015-09-07 04:15:00,"set([""['LivingRoom']""])"
2015-09-07 06:03:00,"set([""['LivingRoom']""])"
2015-09-07 06:04:00,"set([""['LivingRoom']""])"
2015-09-07 07:34:00,"set([""['LivingRoom']""])"
2015-09-07 08:47:00,"set([""['StoreRoom']""])"
2015-09-07 08:58:00,"set([""['StoreRoom']""])"
2015-09-07 09:04:00,"set([""['Kitchen']""])"
2015-09-07 09:06:00,"set([""['Kitchen']""])"
2015-09-07 09:21:00,"set([""['Kitchen']""])"
2015-09-07 09:23:00,"set([""['LivingRoom']""])"
2015-09-07 09:34:00,"set([""['Kitchen']""])"
2015-09-07 09:40:00,"set([""['StoreRoom']""])"
2015-09-07 09:42:00,"set([""['StoreRoom']""])"
2015-09-07 09:43:00,"set([""['StoreRoom']""])"
2015-09-07 09:45:00,"set([""['Kitchen']""])"
2015-09-07 09:47:00,"set([""['Kitchen']""])"
2015-09-07 09:48:00,"set([""['StoreRoom']""])"
2015-09-07 10:24:00,"set([""['LivingRoom']""])"
2015-09-07 10:34:00,"set([""['StoreRoom']""])"
2015-09-07 10:36:00,"set([""['StoreRoom']""])"
2015-09-07 10:57:00,"set([""['LivingRoom']""])"
2015-09-07 11:10:00,"set([""['LivingRoom']""])"
2015-09-07 12:01:00,"set([""['Kitchen']""])"
2015-09-07 12:12:00,"set([""['LivingRoom']""])"
2015-09-07 12:13:00,"set([""['LivingRoom']""])"
2015-09-07 12:26:00,"set([""['Kitchen']""])"
2015-09-07 12:49:00,"set([""['StoreRoom']""])"
2015-09-07 12:54:00,"set([""['StoreRoom']""])"
2015-09-07 12:58:00,"set([""['LivingRoom']""])"
2015-09-07 13:56:00,"set([""['LivingRoom']""])"
2015-09-07 14:53:00,"set([""['LivingRoom']""])"
2015-09-07 14:54:00,"set([""['LivingRoom']""])"
2015-09-07 16:51:00,"set([""['LivingRoom']""])"
2015-09-07 17:32:00,"set([""['LivingRoom']""])"
2015-09-07 19:38:00,"set([""['StoreRoom']""])"
2015-09-07 19:41:00,"set([""['StoreRoom']""])"
2015-09-07 19:42:00,"set([""['StoreRoom']""])"
2015-09-07 19:43:00,"set([""['StoreRoom']""])"
2015-09-07 21:45:00,"set([""['LivingRoom']""])"
2015-09-07 22:17:00,"set([""['LivingRoom']""])"
2015-09-07 23:32:00,"set([""['LivingRoom']""])"
2015-09-08 03:58:00,"set([""['StoreRoom']""])"
2015-09-08 04:02:00,"set([""['StoreRoom']""])"
2015-09-08 04:38:00,"set([""['StoreRoom']""])"
2015-09-08 04:40:00,"set([""['StoreRoom']""])"
2015-09-08 04:41:00,"set([""['StoreRoom']""])"
2015-09-08 04:47:00,"set([""['StoreRoom']""])"
2015-09-08 04:48:00,"set([""['StoreRoom']""])"
2015-09-08 04:49:00,"set([""['StoreRoom']""])"
2015-09-08 04:53:00,"set([""['StoreRoom']""])"
2015-09-08 04:59:00,"set([""['StoreRoom']"", ""['Room1']""])"
2015-09-08 05:00:00,"set([""['Room1']""])"
2015-09-08 05:08:00,"set([""['StoreRoom']""])"
2015-09-08 05:09:00,"set([""['StoreRoom']""])"
2015-09-14 00:04:00,"set([""['Room2']""])"
2015-09-14 00:13:00,"set([""['Room2']""])"
2015-09-14 00:20:00,"set([""['Room2']""])"
2015-09-14 00:30:00,"set([""['Room2']""])"
2015-09-14 00:37:00,"set([""['Room2']""])"
2015-09-14 00:47:00,"set([""['Room2']""])"
2015-09-14 10:16:00,"set([""['StoreRoom']""])"
2015-09-14 10:22:00,"set([""['StoreRoom']""])"
2015-09-14 10:24:00,"set([""['StoreRoom']""])"
2015-09-14 10:26:00,"set([""['StoreRoom']""])"
2015-09-14 10:27:00,"set([""['StoreRoom']""])"
2015-09-14 10:29:00,"set([""['StoreRoom']""])"
2015-09-14 10:32:00,"set([""['StoreRoom']""])"
2015-09-14 10:37:00,"set([""['StoreRoom']""])"
2015-09-14 11:10:00,"set([""['Kitchen']""])"
2015-09-14 11:20:00,"set([""['Kitchen']""])"
2015-09-14 11:24:00,"set([""['Kitchen']""])"
2015-09-14 11:27:00,"set([""['Kitchen']""])"
2015-09-14 11:29:00,"set([""['Kitchen']""])"
2015-09-14 11:30:00,"set([""['Kitchen']""])"
2015-09-14 11:32:00,"set([""['Kitchen']""])"
2015-09-14 11:33:00,"set([""['Kitchen']""])"
2015-09-14 11:34:00,"set([""['Kitchen']""])"
2015-09-14 11:35:00,"set([""['Kitchen']""])"
2015-09-14 11:39:00,"set([""['Kitchen']""])"
2015-09-14 11:40:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-14 11:42:00,"set([""['Kitchen']""])"
2015-09-14 11:45:00,"set([""['Kitchen']""])"
2015-09-14 11:46:00,"set([""['Kitchen']""])"
2015-09-14 11:48:00,"set([""['Kitchen']""])"
2015-09-14 11:49:00,"set([""['Kitchen']""])"
2015-09-14 11:50:00,"set([""['Kitchen']""])"
2015-09-14 11:52:00,"set([""['Kitchen']""])"
2015-09-14 11:53:00,"set([""['Kitchen']""])"
2015-09-14 11:55:00,"set([""['Kitchen']""])"
2015-09-14 11:57:00,"set([""['Kitchen']""])"
2015-09-14 11:58:00,"set([""['Kitchen']""])"
2015-09-14 12:33:00,"set([""['Kitchen']""])"
2015-09-14 12:51:00,"set([""['Kitchen']""])"
2015-09-14 12:52:00,"set([""['Kitchen']""])"
2015-09-14 12:53:00,"set([""['Kitchen']""])"
2015-09-14 13:36:00,"set([""['Kitchen']""])"
2015-09-14 13:45:00,"set([""['Kitchen']""])"
2015-09-14 14:06:00,"set([""['LivingRoom']""])"
2015-09-14 14:09:00,"set([""['Kitchen']""])"
2015-09-14 14:12:00,"set([""['Kitchen']""])"
2015-09-14 14:19:00,"set([""['LivingRoom']""])"
2015-09-14 14:28:00,"set([""['Kitchen']""])"
2015-09-14 14:29:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-14 14:30:00,"set([""['Kitchen']""])"
2015-09-14 14:31:00,"set([""['Kitchen']""])"
2015-09-14 14:36:00,"set([""['Kitchen']""])"
2015-09-14 14:37:00,"set([""['Kitchen']""])"
2015-09-14 14:38:00,"set([""['Kitchen']""])"
2015-09-14 14:39:00,"set([""['Kitchen']""])"
2015-09-14 14:40:00,"set([""['Kitchen']""])"
2015-09-14 14:41:00,"set([""['Kitchen']""])"
2015-09-14 14:42:00,"set([""['Kitchen']""])"
2015-09-14 14:46:00,"set([""['Kitchen']""])"
2015-09-14 14:47:00,"set([""['Kitchen']""])"
2015-09-14 14:48:00,"set([""['Kitchen']""])"
2015-09-14 14:49:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-14 14:52:00,"set([""['Kitchen']""])"
2015-09-14 14:53:00,"set([""['Kitchen']""])"
2015-09-14 14:54:00,"set([""['Kitchen']""])"
2015-09-14 14:57:00,"set([""['Kitchen']""])"
2015-09-14 14:58:00,"set([""['Kitchen']""])"
2015-09-14 15:00:00,"set([""['Kitchen']""])"
2015-09-14 15:05:00,"set([""['Kitchen']""])"
2015-09-14 15:08:00,"set([""['Kitchen']""])"
2015-09-14 15:09:00,"set([""['LivingRoom']""])"
2015-09-14 15:11:00,"set([""['Kitchen']""])"
2015-09-14 15:18:00,"set([""['Kitchen']""])"
2015-09-14 15:19:00,"set([""['LivingRoom']""])"
2015-09-14 15:26:00,"set([""['Kitchen']""])"
2015-09-14 15:28:00,"set([""['Kitchen']""])"
2015-09-14 15:39:00,"set([""['LivingRoom']""])"
2015-09-14 15:59:00,"set([""['LivingRoom']""])"
2015-09-14 16:09:00,"set([""['LivingRoom']""])"
2015-09-14 16:10:00,"set([""['LivingRoom']""])"
2015-09-14 16:16:00,"set([""['LivingRoom']""])"
2015-09-14 16:17:00,"set([""['LivingRoom']""])"
2015-09-14 20:36:00,"set([""['Kitchen']""])"
2015-09-14 21:01:00,"set([""['Kitchen']""])"
2015-09-14 22:23:00,"set([""['LivingRoom']""])"
2015-09-14 22:24:00,"set([""['LivingRoom']""])"
2015-09-14 22:48:00,"set([""['LivingRoom']""])"
2015-09-14 22:58:00,"set([""['LivingRoom']""])"
2015-09-15 00:33:00,"set([""['LivingRoom']""])"
2015-09-15 00:39:00,"set([""['LivingRoom']""])"
2015-09-15 01:33:00,"set([""['LivingRoom']""])"
2015-09-15 01:34:00,"set([""['LivingRoom']""])"
2015-09-15 04:38:00,"set([""['LivingRoom']""])"
2015-09-15 04:39:00,"set([""['LivingRoom']""])"
2015-09-15 06:40:00,"set([""['LivingRoom']""])"
2015-09-15 07:01:00,"set([""['LivingRoom']""])"
2015-09-15 07:47:00,"set([""['Kitchen']""])"
2015-09-15 07:48:00,"set([""['Kitchen']""])"
2015-09-15 07:49:00,"set([""['Kitchen']""])"
2015-09-15 07:56:00,"set([""['Kitchen']""])"
2015-09-15 07:57:00,"set([""['Kitchen']""])"
2015-09-15 07:58:00,"set([""['Kitchen']""])"
2015-09-15 08:18:00,"set([""['Room1']""])"
2015-09-15 08:20:00,"set([""['Room1']""])"
2015-09-15 08:25:00,"set([""['StoreRoom']""])"
2015-09-15 08:31:00,"set([""['StoreRoom']""])"
2015-09-15 08:51:00,"set([""['StoreRoom']""])"
2015-09-15 08:53:00,"set([""['StoreRoom']""])"
2015-09-15 08:54:00,"set([""['StoreRoom']""])"
2015-09-15 08:59:00,"set([""['StoreRoom']""])"
2015-09-15 09:00:00,"set([""['StoreRoom']""])"
2015-09-15 09:01:00,"set([""['StoreRoom']""])"
2015-09-15 11:21:00,"set([""['LivingRoom']""])"
2015-09-15 11:26:00,"set([""['LivingRoom']""])"
2015-09-15 11:27:00,"set([""['LivingRoom']""])"
2015-09-15 11:30:00,"set([""['LivingRoom']""])"
2015-09-15 11:36:00,"set([""['LivingRoom']""])"
2015-09-15 11:38:00,"set([""['LivingRoom']""])"
2015-09-15 11:46:00,"set([""['LivingRoom']""])"
2015-09-15 11:47:00,"set([""['LivingRoom']""])"
2015-09-15 11:56:00,"set([""['LivingRoom']""])"
2015-09-15 12:22:00,"set([""['LivingRoom']""])"
2015-09-15 12:23:00,"set([""['Kitchen']""])"
2015-09-15 12:24:00,"set([""['Kitchen']""])"
2015-09-15 12:25:00,"set([""['Kitchen']""])"
2015-09-15 12:26:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-15 12:27:00,"set([""['Kitchen']"", ""['LivingRoom']""])"
2015-09-15 12:28:00,"set([""['Kitchen']""])"
2015-09-15 12:29:00,"set([""['Kitchen']""])"
2015-09-15 12:30:00,"set([""['Kitchen']""])"
2015-09-15 12:36:00,"set([""['LivingRoom']""])"
2015-09-15 12:37:00,"set([""['LivingRoom']""])"
2015-09-15 12:46:00,"set([""['LivingRoom']""])"
2015-09-15 12:47:00,"set([""['LivingRoom']""])"
2015-09-15 12:56:00,"set([""['LivingRoom']""])"
2015-09-15 12:57:00,"set([""['LivingRoom']""])"
2015-09-15 13:04:00,"set([""['LivingRoom']""])"
2015-09-15 13:07:00,"set([""['Kitchen']""])"
2015-09-15 13:08:00,"set([""['Kitchen']""])"
2015-09-15 13:11:00,"set([""['Kitchen']""])"
2015-09-15 13:12:00,"set([""['Kitchen']""])"
2015-09-15 13:13:00,"set([""['Kitchen']""])"
2015-09-15 13:24:00,"set([""['StoreRoom']""])"
2015-09-15 13:27:00,"set([""['Kitchen']""])"
2015-09-15 13:29:00,"set([""['Kitchen']""])"
2015-09-15 13:30:00,"set([""['Kitchen']""])"
2015-09-15 13:32:00,"set([""['Kitchen']""])"
